timestamps,TP9,AF7,AF8,TP10,Right AUX,Estimulo
216940.106,36.621,26.367,30.273,48.340,88.379,0
216940.110,41.016,29.297,35.156,42.480,70.312,0
216940.113,49.316,34.180,35.645,45.410,61.035,0
216940.117,55.664,30.762,41.992,48.340,65.918,0
216940.121,55.176,27.344,44.922,41.016,48.340,0
216940.125,49.805,29.297,36.621,37.598,-2.930,0
216940.129,40.039,23.438,24.902,41.016,34.180,0
216940.133,31.250,25.391,22.949,36.621,78.125,0
216940.137,31.738,35.156,33.691,33.691,34.180,0
216940.141,33.691,36.621,40.039,37.109,22.461,0
216940.145,38.086,35.645,35.645,42.480,56.641,0
216940.149,44.434,41.016,25.391,55.176,64.453,0
216940.152,47.852,40.527,23.438,51.270,49.316,0
216940.156,46.875,34.180,27.832,51.270,58.105,0
216940.160,45.410,32.227,41.504,47.363,39.062,0
216940.164,43.457,24.902,45.898,37.598,27.832,0
216940.168,32.715,20.508,38.086,36.133,32.227,0
216940.172,25.879,21.973,39.062,34.668,20.020,0
216940.176,29.297,25.391,33.691,40.527,15.625,0
216940.180,37.598,30.273,30.273,42.969,32.715,0
216940.184,41.016,27.832,38.086,41.016,16.113,0
216940.188,42.480,33.203,44.434,52.734,9.766,0
216940.192,48.828,40.527,42.480,60.059,-1.465,0
216940.195,51.270,44.434,27.832,61.035,-15.137,0
216940.199,43.457,44.434,28.809,58.105,-21.484,0
216940.203,26.367,32.715,38.086,39.551,14.648,0
216940.207,28.320,30.762,33.203,34.668,34.180,0
216940.211,32.715,25.879,30.273,41.016,29.785,0
216940.215,27.832,14.160,35.645,35.156,33.203,0
216940.219,28.809,15.625,34.668,25.391,14.648,0
216940.223,37.598,31.738,35.645,38.574,21.484,0
216940.227,34.180,31.738,34.180,41.016,41.992,0
216940.231,21.484,21.973,35.645,29.297,20.508,0
216940.235,20.020,24.414,35.156,29.785,47.363,0
216940.238,30.762,32.715,22.461,41.016,38.086,0
216940.242,38.086,35.645,20.508,51.270,-27.832,0
216940.246,32.715,30.273,23.926,47.852,-5.859,0
216940.250,29.785,24.414,25.879,39.062,45.898,0
216940.254,36.621,21.973,31.250,35.645,23.926,0
216940.258,36.621,23.926,32.715,29.297,-23.438,0
216940.262,27.344,20.020,22.949,20.996,-21.484,0
216940.266,26.855,23.926,28.320,25.391,8.301,0
216940.270,38.574,38.086,45.898,41.016,62.500,0
216940.274,33.691,30.273,45.410,32.227,64.453,0
216940.277,23.926,20.020,35.156,21.973,66.895,0
216940.281,27.832,17.578,30.273,37.109,106.934,0
216940.285,34.668,23.438,29.785,46.387,105.469,0
216940.289,38.086,23.926,29.297,31.250,49.805,0
216940.293,36.133,22.461,28.809,18.555,28.809,0
216940.297,31.250,29.785,24.902,25.879,41.504,0
216940.301,27.832,37.598,24.414,35.156,66.895,0
216940.305,27.344,41.504,30.273,31.738,80.566,0
216940.309,23.438,27.832,29.785,23.926,62.500,0
216940.313,18.555,15.625,30.762,16.602,34.668,0
216940.317,22.461,22.949,25.391,20.996,22.461,0
216940.320,25.391,28.809,16.602,24.414,16.113,0
216940.324,22.949,25.391,22.461,27.344,31.250,0
216940.328,15.625,20.508,23.438,21.484,7.324,0
216940.332,21.484,22.949,26.367,14.648,-9.277,0
216940.336,36.133,32.227,34.668,24.414,-12.695,0
216940.340,24.902,25.879,23.926,17.090,16.113,0
216940.344,22.949,21.484,23.438,20.996,33.203,0
216940.348,29.785,29.785,36.621,40.039,-8.301,0
216940.352,32.715,34.668,36.133,42.969,16.113,0
216940.356,28.320,27.832,33.691,23.438,38.086,0
216940.360,23.438,21.973,21.484,20.508,28.809,0
216940.363,25.879,22.461,16.602,24.902,-5.859,0
216940.367,24.902,23.438,23.438,30.762,-5.371,0
216940.371,32.227,22.461,24.414,46.387,23.926,0
216940.375,32.227,23.926,26.855,33.691,-14.648,0
216940.379,19.043,31.250,34.180,11.230,3.906,0
216940.383,24.414,32.715,44.922,16.602,43.945,0
216940.387,28.320,28.320,38.086,21.973,39.551,0
216940.391,24.902,28.809,26.367,20.020,12.207,0
216940.395,20.996,30.273,30.273,25.391,4.395,0
216940.399,20.996,32.715,29.785,32.227,23.926,0
216940.402,29.785,26.855,27.344,40.527,29.785,0
216940.406,26.367,14.648,18.555,32.227,15.137,0
216940.410,17.578,24.414,10.254,18.555,16.113,0
216940.414,17.090,29.785,29.297,21.973,12.207,0
216940.418,13.184,16.113,48.340,27.344,22.949,0
216940.422,10.742,14.160,47.852,19.531,5.859,0
216940.426,20.020,23.438,35.156,20.508,-2.441,0
216940.430,29.785,34.668,27.344,28.320,55.176,0
216940.434,37.109,41.504,27.832,27.832,43.457,0
216940.438,47.852,43.945,31.250,34.668,15.625,2
216940.442,47.363,43.945,30.762,37.109,37.109,0
216940.445,39.551,36.621,27.832,29.785,52.246,0
216940.449,28.320,19.531,22.949,22.461,55.176,0
216940.453,20.508,8.301,25.879,13.184,78.125,0
216940.457,19.043,15.137,36.133,12.695,88.379,0
216940.461,29.297,27.832,29.785,29.297,99.609,0
216940.465,26.855,28.320,24.902,26.855,97.168,0
216940.469,13.672,27.832,27.832,16.113,73.730,0
216940.473,19.043,31.250,35.645,18.066,58.105,0
216940.477,24.902,26.367,34.180,16.602,74.219,0
216940.481,38.574,37.109,34.180,35.156,75.195,0
216940.485,43.945,44.922,34.668,51.758,44.922,0
216940.488,36.621,32.227,31.250,44.922,51.758,0
216940.492,30.273,26.367,44.922,38.574,43.457,0
216940.496,20.508,24.902,39.551,30.273,-23.926,0
216940.500,14.648,16.602,33.691,23.438,-34.180,0
216940.504,20.020,15.137,42.969,27.344,17.090,0
216940.508,29.785,19.531,35.645,36.133,73.242,0
216940.512,29.297,20.508,28.809,37.598,89.355,0
216940.516,38.574,20.508,31.738,40.039,46.875,0
216940.520,48.828,28.809,29.297,45.898,44.922,0
216940.524,42.969,37.598,31.738,46.387,58.105,0
216940.527,36.133,31.250,29.785,40.039,27.832,0
216940.531,37.598,23.438,31.738,36.133,3.906,0
216940.535,30.762,17.090,37.598,32.227,1.953,0
216940.539,23.926,17.090,36.621,30.762,17.090,0
216940.543,23.926,17.090,24.902,25.391,20.996,0
216940.547,28.809,18.555,26.367,21.484,-29.785,0
216940.551,42.480,32.715,37.109,37.109,-27.832,0
216940.555,40.527,41.016,34.668,48.340,7.812,0
216940.559,29.785,35.156,33.691,43.945,-4.395,0
216940.563,27.344,29.297,30.273,36.621,-11.230,0
216940.567,25.391,25.391,32.715,29.297,-23.438,0
216940.570,28.809,25.879,44.434,31.738,-7.812,0
216940.574,22.461,21.973,43.945,24.902,5.371,0
216940.578,21.973,20.996,33.691,19.043,7.324,0
216940.582,39.062,32.227,27.832,33.691,23.926,0
216940.586,46.387,41.016,25.391,46.875,11.719,0
216940.590,36.133,29.785,16.602,31.250,10.742,0
216940.594,33.691,21.973,8.301,21.484,12.207,0
216940.598,34.180,29.785,20.996,31.738,46.387,0
216940.602,23.926,29.297,18.066,25.391,90.820,0
216940.606,19.531,27.344,11.230,17.090,41.504,0
216940.610,23.926,29.297,31.738,20.020,2.441,0
216940.613,29.297,23.438,38.574,18.066,5.859,0
216940.617,26.855,21.484,32.715,24.902,-6.348,0
216940.621,27.832,23.438,34.668,35.645,-12.695,0
216940.625,31.250,20.508,31.738,29.785,-16.113,0
216940.629,33.691,17.090,23.926,31.738,-9.277,0
216940.633,39.062,23.926,24.902,48.828,-1.953,0
216940.637,34.668,27.832,21.973,46.387,62.988,0
216940.641,30.273,21.484,26.855,31.738,78.613,0
216940.645,26.367,25.391,29.297,32.227,66.895,0
216940.649,30.273,38.574,32.715,38.086,48.828,0
216940.652,31.738,33.203,41.016,29.785,13.184,0
216940.656,26.855,14.160,41.504,28.320,46.387,0
216940.660,36.621,17.578,49.316,41.992,53.711,0
216940.664,48.828,36.133,52.246,51.758,47.852,0
216940.668,48.340,37.598,38.574,57.617,50.293,0
216940.672,34.668,28.320,21.484,44.922,74.219,0
216940.676,25.391,22.461,19.043,24.902,93.750,0
216940.680,29.785,17.090,23.926,29.785,70.312,0
216940.684,33.691,19.043,34.180,32.715,17.578,0
216940.688,35.645,20.996,36.621,30.273,36.133,0
216940.692,32.715,21.484,31.738,31.250,77.637,0
216940.695,37.109,32.227,35.645,29.297,26.367,0
216940.699,43.457,35.156,37.598,28.320,-34.180,0
216940.703,35.156,33.203,32.715,32.227,-37.598,0
216940.707,39.062,41.504,23.926,37.598,16.602,0
216940.711,40.039,37.109,14.648,31.738,40.527,0
216940.715,35.645,31.250,12.695,32.227,34.668,0
216940.719,37.598,34.180,17.578,35.645,35.645,0
216940.723,35.156,23.926,21.973,36.133,12.207,0
216940.727,27.344,13.672,23.926,31.738,-2.441,0
216940.731,26.367,17.090,29.297,32.227,17.578,0
216940.735,36.621,19.531,33.691,36.621,13.672,0
216940.738,43.457,21.973,32.715,31.738,-27.344,0
216940.742,38.574,26.855,33.203,29.785,-52.734,0
216940.746,30.762,30.762,29.785,30.762,-19.043,0
216940.750,27.832,28.320,35.645,29.785,23.438,0
216940.754,32.715,29.785,29.297,35.645,12.695,0
216940.758,27.832,30.762,17.090,29.785,5.859,0
216940.762,25.879,30.762,29.785,20.996,22.949,0
216940.766,25.391,31.250,21.484,20.996,56.152,0
216940.770,20.996,25.879,8.301,22.461,53.223,0
216940.774,24.414,21.484,21.973,23.926,47.363,0
216940.777,29.297,19.531,30.762,30.273,76.172,0
216940.781,30.273,16.113,20.996,28.809,73.242,0
216940.785,32.715,20.996,22.461,14.648,43.945,0
216940.789,22.461,23.438,28.809,13.672,33.203,0
216940.793,12.207,19.043,26.367,20.508,61.035,0
216940.797,22.461,23.926,22.461,24.414,70.801,0
216940.801,31.738,36.133,30.762,32.227,64.941,0
216940.805,32.227,32.715,34.180,40.039,69.824,0
216940.809,30.273,25.879,20.508,40.527,64.941,0
216940.813,35.645,28.320,19.043,41.504,27.832,0
216940.817,37.109,24.414,30.273,39.551,24.902,0
216940.820,27.344,18.555,27.832,23.438,84.473,0
216940.824,22.461,13.672,20.020,12.695,75.684,0
216940.828,20.020,9.766,30.273,23.438,75.195,0
216940.832,24.414,19.043,41.016,35.156,75.684,0
216940.836,30.762,31.250,45.898,35.645,40.527,0
216940.840,33.691,34.180,43.945,35.645,38.086,0
216940.844,33.691,33.203,35.645,30.762,39.062,0
216940.848,33.203,34.668,23.926,19.043,37.598,0
216940.852,24.902,27.344,22.461,15.625,82.520,0
216940.856,20.020,21.973,32.715,18.555,97.656,0
216940.860,23.926,26.855,21.484,24.414,26.367,0
216940.863,26.367,24.902,8.301,28.809,58.105,0
216940.867,34.180,23.438,23.926,35.645,105.469,0
216940.871,39.062,26.855,37.109,37.109,91.309,0
216940.875,32.227,30.273,49.316,33.691,63.477,0
216940.879,22.949,29.297,48.340,36.133,58.105,0
216940.883,15.137,22.461,34.180,33.691,91.309,0
216940.887,15.137,19.531,23.438,30.762,79.102,0
216940.891,25.391,24.414,23.926,40.527,53.223,0
216940.895,34.668,34.180,29.297,42.969,96.191,0
216940.899,34.668,37.598,31.738,40.527,116.211,0
216940.902,30.273,32.227,41.504,35.645,45.410,0
216940.906,37.598,29.297,48.828,37.109,34.180,0
216940.910,38.574,20.508,38.574,38.086,27.832,0
216940.914,31.250,20.020,34.668,40.039,8.789,0
216940.918,36.133,26.367,38.574,40.527,-6.348,0
216940.922,35.156,29.785,31.738,30.273,-31.250,0
216940.926,23.438,29.785,18.555,24.414,17.090,0
216940.930,34.180,32.715,24.902,40.039,20.996,0
216940.934,47.852,39.551,40.039,51.270,0.488,0
216940.938,41.992,34.180,35.645,45.410,22.949,0
216940.942,35.156,22.461,32.715,35.645,28.320,0
216940.945,40.527,18.066,39.062,36.621,24.414,0
216940.949,40.527,26.855,47.363,43.457,30.273,0
216940.953,31.250,26.855,48.828,34.180,19.043,0
216940.957,31.738,27.344,40.527,30.273,21.484,0
216940.961,37.598,37.598,29.297,41.992,26.367,0
216940.965,44.434,40.039,30.762,45.410,20.996,0
216940.969,45.410,33.691,39.551,27.344,21.973,0
216940.973,37.598,28.809,40.039,18.066,20.508,0
216940.977,42.480,34.668,42.480,28.320,-6.348,0
216940.981,45.898,40.039,38.086,28.809,-2.930,0
216940.985,28.809,28.320,31.738,20.508,11.719,0
216940.988,27.832,20.508,30.762,26.367,41.992,0
216940.992,44.922,30.273,31.250,36.621,71.777,0
216940.996,47.363,34.668,34.180,36.621,34.180,0
216941.000,44.922,29.297,28.320,36.621,12.207,0
216941.004,32.715,29.297,32.715,29.785,13.184,0
216941.008,12.207,26.367,29.297,17.578,14.160,0
216941.012,16.602,22.949,25.391,21.973,35.645,0
216941.016,37.598,31.738,39.551,35.645,48.340,0
216941.020,45.898,35.156,35.645,46.387,50.781,0
216941.024,36.133,30.762,30.762,33.691,39.062,0
216941.027,29.785,30.762,39.551,26.855,-20.508,0
216941.031,35.156,28.320,41.992,43.945,32.715,0
216941.035,41.992,20.996,33.691,44.922,45.898,0
216941.039,45.410,29.297,36.621,33.203,-19.531,0
216941.043,33.203,31.250,42.480,30.273,5.859,0
216941.047,20.996,21.484,36.133,36.133,50.781,0
216941.051,28.320,26.367,29.297,46.387,41.016,0
216941.055,41.504,35.156,33.691,54.688,5.371,0
216941.059,41.992,31.250,34.668,48.828,14.648,0
216941.063,33.691,25.391,33.203,41.504,53.711,0
216941.067,34.668,21.484,41.992,40.527,69.336,0
216941.070,42.969,22.461,47.363,32.715,36.133,0
216941.074,35.156,28.809,44.434,36.133,43.457,0
216941.078,36.621,41.992,48.828,45.898,50.781,0
216941.082,43.457,46.875,45.410,41.016,35.156,0
216941.086,28.809,26.855,33.203,25.879,55.664,0
216941.090,21.973,18.066,25.879,23.438,55.176,0
216941.094,36.621,27.344,25.391,40.527,44.922,2
216941.098,45.898,30.273,30.762,46.875,51.758,0
216941.102,32.227,23.438,28.809,35.156,36.621,0
216941.106,21.484,16.113,30.762,27.344,-4.883,0
216941.110,26.855,26.855,42.480,39.551,-2.441,0
216941.113,41.016,41.016,48.340,48.340,-10.254,0
216941.117,42.969,39.551,47.363,31.738,-49.805,0
216941.121,29.297,32.715,37.109,21.484,-29.785,0
216941.125,19.531,26.367,20.996,21.484,-22.461,0
216941.129,19.531,17.578,13.184,20.020,-12.695,0
216941.133,33.691,13.184,27.344,30.762,26.367,0
216941.137,37.598,26.367,44.434,40.527,19.043,0
216941.141,25.879,35.156,36.621,37.109,7.812,0
216941.145,29.785,25.879,25.879,29.785,30.762,0
216941.149,40.039,29.297,39.551,34.180,50.293,0
216941.152,41.016,34.180,40.527,43.945,39.551,0
216941.156,37.109,29.297,30.762,39.551,73.730,0
216941.160,37.109,32.227,17.578,33.691,62.012,0
216941.164,41.992,32.227,15.625,40.039,17.090,0
216941.168,33.691,23.438,32.715,31.738,56.152,0
216941.172,23.926,20.508,44.922,25.391,87.402,0
216941.176,34.668,23.926,52.734,32.227,76.172,0
216941.180,41.016,24.414,50.781,37.109,63.965,0
216941.184,37.598,14.160,42.969,34.668,77.637,0
216941.188,43.457,9.277,36.133,31.250,65.918,0
216941.192,48.828,26.855,38.086,47.852,30.273,0
216941.195,50.293,43.457,39.551,59.082,45.410,0
216941.199,43.457,38.086,24.414,45.410,52.246,0
216941.203,30.762,24.414,15.137,25.879,43.457,0
216941.207,30.273,18.555,16.113,17.578,17.090,0
216941.211,40.039,22.461,25.879,29.297,13.184,0
216941.215,50.293,33.691,41.016,52.246,41.016,0
216941.219,48.828,30.273,36.621,44.434,2.930,0
216941.223,30.273,15.625,33.203,30.273,-6.348,0
216941.227,23.926,20.508,41.992,37.109,25.391,0
216941.231,38.574,26.855,33.203,38.086,13.184,0
216941.235,38.574,26.855,21.973,38.574,20.996,0
216941.238,38.574,37.109,24.902,37.109,62.500,0
216941.242,42.480,38.574,27.344,34.668,60.059,0
216941.246,26.855,29.785,20.020,27.344,20.996,0
216941.250,27.832,29.297,16.602,20.508,-18.555,0
216941.254,35.156,24.414,31.250,23.926,18.555,0
216941.258,28.320,22.461,41.992,32.715,44.434,0
216941.262,38.574,33.203,31.738,39.062,-39.551,0
216941.266,45.898,27.832,20.508,26.855,-35.156,0
216941.270,42.480,31.738,20.996,25.391,25.879,0
216941.274,51.270,47.363,27.832,39.551,10.742,0
216941.277,54.688,47.363,31.738,38.574,27.832,0
216941.281,38.086,36.133,23.438,26.855,47.852,0
216941.285,32.227,26.367,38.086,22.949,70.312,0
216941.289,32.715,21.484,46.875,26.367,70.312,0
216941.293,26.367,22.949,38.086,22.949,-19.043,0
216941.297,25.879,29.785,36.621,25.879,-50.781,0
216941.301,36.133,30.273,37.598,39.551,-0.977,0
216941.305,43.457,22.949,33.691,42.480,4.395,0
216941.309,34.668,22.461,18.066,37.598,-1.465,0
216941.313,31.250,31.738,17.090,31.738,13.184,0
216941.317,30.762,32.227,28.809,27.344,2.930,0
216941.320,35.645,32.715,27.832,32.715,-7.324,0
216941.324,42.480,33.691,26.367,39.062,-8.301,0
216941.328,44.434,28.320,32.227,44.434,-16.113,0
216941.332,42.480,27.344,41.504,42.480,-4.395,0
216941.336,32.715,31.738,40.039,29.297,10.742,0
216941.340,29.785,28.320,34.180,24.414,30.273,0
216941.344,37.598,31.738,33.691,32.715,42.480,0
216941.348,41.504,31.738,31.250,40.039,4.395,0
216941.352,40.039,17.090,29.785,40.527,14.160,0
216941.356,30.762,17.578,24.902,32.227,26.855,0
216941.360,31.250,34.668,25.391,33.691,1.465,0
216941.363,43.457,36.621,23.926,39.551,1.465,0
216941.367,44.922,33.203,24.902,39.062,20.020,0
216941.371,40.039,29.297,33.691,34.668,44.434,0
216941.375,40.039,27.344,40.527,43.457,30.762,0
216941.379,31.738,25.879,41.016,35.156,39.551,0
216941.383,31.738,24.414,39.062,22.949,46.875,0
216941.387,45.898,28.809,38.574,27.344,34.668,0
216941.391,44.922,32.715,36.133,29.297,45.410,0
216941.395,35.645,27.832,29.297,34.180,69.336,0
216941.399,29.297,17.090,19.531,31.250,29.297,0
216941.402,31.250,22.461,27.344,35.156,-1.953,0
216941.406,33.203,27.344,39.551,40.527,15.625,0
216941.410,25.391,25.391,36.133,34.668,16.602,0
216941.414,23.926,20.996,37.109,28.320,18.555,0
216941.418,34.668,26.855,35.645,36.621,3.418,0
216941.422,38.086,33.691,26.855,43.457,27.344,0
216941.426,35.645,28.809,24.902,42.480,23.926,0
216941.430,40.039,27.832,32.715,43.945,-19.531,0
216941.434,35.645,29.785,42.480,40.039,2.441,0
216941.438,29.297,25.391,39.551,42.480,19.531,0
216941.442,24.414,19.531,27.344,40.527,44.922,0
216941.445,21.484,16.602,27.344,27.344,35.156,0
216941.449,26.367,23.438,33.691,25.879,12.695,0
216941.453,27.832,27.344,36.621,26.367,18.555,0
216941.457,30.762,26.855,33.691,28.320,36.621,0
216941.461,41.992,29.785,34.180,39.551,55.664,0
216941.465,41.016,25.391,30.273,36.621,41.016,0
216941.469,29.297,25.391,35.156,34.668,24.902,0
216941.473,28.320,36.621,44.434,44.922,49.805,0
216941.477,28.809,34.668,40.527,38.086,28.809,0
216941.481,23.438,25.879,32.715,32.227,-8.301,0
216941.485,29.297,25.391,24.414,30.273,-1.953,0
216941.488,38.086,26.367,26.367,28.320,-12.207,0
216941.492,40.039,25.879,29.785,39.062,-39.551,0
216941.496,32.227,23.926,31.738,38.574,14.648,0
216941.500,20.508,19.531,30.762,27.344,74.707,0
216941.504,14.648,15.137,29.785,20.996,67.383,0
216941.508,16.113,14.160,36.133,24.414,43.945,0
216941.512,28.320,23.438,30.273,41.016,51.270,0
216941.516,41.504,41.016,23.438,57.129,60.547,0
216941.520,38.086,40.039,30.762,53.711,45.898,0
216941.524,25.879,31.250,33.691,41.016,27.832,0
216941.527,20.508,28.809,35.156,34.668,35.156,0
216941.531,18.066,19.531,31.250,27.832,39.551,0
216941.535,24.902,20.996,22.461,19.531,-9.766,0
216941.539,21.973,21.973,30.762,13.184,-16.113,0
216941.543,3.418,17.090,38.574,11.719,22.949,0
216941.547,8.789,20.020,42.480,14.160,27.344,0
216941.551,24.902,23.926,42.969,22.949,24.902,0
216941.555,39.551,29.297,32.227,39.551,20.996,0
216941.559,58.105,37.598,37.109,57.129,31.250,0
216941.563,43.457,34.180,30.762,45.898,13.672,0
216941.567,21.484,29.785,21.484,22.461,-32.227,0
216941.570,16.113,20.020,28.809,13.672,-9.766,0
216941.574,12.207,13.184,27.832,10.254,11.230,0
216941.578,21.973,24.414,24.902,28.809,-13.184,0
216941.582,23.438,23.926,24.902,33.203,-39.062,0
216941.586,23.926,27.344,29.785,29.785,-23.926,0
216941.590,33.203,35.156,39.062,41.016,12.207,0
216941.594,33.203,29.297,40.527,26.367,15.625,0
216941.598,39.551,28.809,45.898,22.461,-12.695,0
216941.602,47.363,27.832,47.852,36.133,0.488,0
216941.606,47.852,26.367,39.062,34.668,2.441,0
216941.610,32.227,24.414,31.738,25.391,3.906,0
216941.613,14.160,12.207,27.344,26.855,50.293,0
216941.617,24.902,19.043,29.297,38.574,99.609,0
216941.621,36.133,28.320,21.973,37.109,110.840,0
216941.625,39.062,23.926,21.973,31.738,53.223,0
216941.629,34.668,23.926,44.434,34.668,9.277,0
216941.633,40.039,40.039,54.199,42.480,33.691,0
216941.637,56.152,40.527,43.945,47.363,23.438,0
216941.641,47.363,23.926,36.621,45.898,10.254,0
216941.645,40.039,21.973,39.062,37.109,61.523,0
216941.649,35.156,21.484,40.527,28.320,40.527,0
216941.652,21.484,17.578,35.645,20.996,29.785,0
216941.656,21.484,22.949,33.691,26.367,54.199,0
216941.660,31.250,28.320,34.180,37.598,15.625,0
216941.664,37.109,28.320,22.949,42.969,14.160,0
216941.668,35.156,30.273,12.695,24.902,15.625,0
216941.672,33.203,29.785,23.926,14.160,2.441,0
216941.676,36.621,32.227,40.039,27.344,32.227,0
216941.680,41.992,38.574,39.062,28.809,73.242,0
216941.684,36.133,36.621,35.645,26.367,60.547,0
216941.688,21.484,23.926,36.621,18.555,48.828,0
216941.692,19.043,20.508,38.086,18.555,60.059,0
216941.695,20.508,26.855,40.039,23.926,47.363,0
216941.699,25.391,27.344,34.668,26.367,37.109,0
216941.703,29.785,26.855,20.020,31.738,37.598,0
216941.707,21.973,30.762,17.578,33.203,11.230,0
216941.711,23.926,25.391,26.855,36.621,-19.531,0
216941.715,46.875,21.973,29.297,37.109,-20.020,0
216941.719,51.758,36.133,35.156,34.668,12.207,0
216941.723,41.504,38.086,27.832,37.598,10.254,0
216941.727,47.852,33.691,21.973,46.875,-0.977,0
216941.731,40.527,27.832,34.668,35.156,-8.789,0
216941.735,23.438,19.531,41.016,25.879,-0.488,0
216941.738,25.879,25.391,33.203,36.133,27.832,0
216941.742,29.297,34.180,21.484,33.691,33.691,0
216941.746,29.297,32.715,28.320,33.691,45.410,0
216941.750,30.762,32.227,42.480,33.691,40.039,0
216941.754,38.574,39.551,42.969,33.691,20.020,0
216941.758,38.574,34.180,30.762,26.855,10.254,0
