timestamps,TP9,AF7,AF8,TP10,Right AUX,Estimulo
217177.524,20.508,16.602,26.367,16.602,43.457,0
217177.527,22.949,12.207,22.461,26.367,25.879,0
217177.531,30.273,18.066,25.391,36.133,20.996,0
217177.535,35.645,27.344,29.785,41.504,21.973,0
217177.539,31.738,29.297,25.879,35.156,34.180,0
217177.543,37.598,40.039,24.902,43.945,70.801,0
217177.547,52.246,46.875,35.645,42.969,41.016,0
217177.551,45.898,33.691,39.062,32.227,-8.789,0
217177.555,30.273,25.879,28.320,37.109,-1.465,0
217177.559,34.180,31.250,28.320,40.039,24.414,0
217177.563,43.457,33.691,38.574,35.645,11.719,0
217177.567,46.387,36.133,33.691,35.645,12.695,0
217177.570,51.758,38.574,19.043,46.875,38.086,0
217177.574,52.246,32.227,21.484,45.898,59.570,0
217177.578,44.922,23.438,32.715,33.691,50.293,0
217177.582,43.457,24.414,37.598,31.250,43.945,0
217177.586,41.016,24.414,34.668,24.414,55.664,0
217177.590,42.969,30.762,34.668,30.762,53.223,0
217177.594,50.781,37.109,31.250,47.363,51.270,0
217177.598,47.363,31.250,21.973,51.758,33.203,0
217177.602,42.480,28.320,26.367,47.852,27.344,0
217177.606,44.922,29.785,30.762,41.992,47.852,0
217177.610,43.945,27.344,31.250,40.039,75.195,0
217177.613,41.016,28.809,31.738,34.668,67.383,0
217177.617,40.527,24.902,28.320,30.273,22.949,0
217177.621,40.039,24.414,31.250,40.039,40.527,0
217177.625,39.551,30.762,29.297,46.387,59.570,0
217177.629,35.645,28.320,22.949,31.250,92.285,0
217177.633,37.598,26.855,25.879,34.668,125.488,0
217177.637,43.457,30.762,40.527,42.480,96.191,0
217177.641,37.598,23.438,40.527,39.551,72.754,0
217177.645,32.715,19.043,37.598,39.062,97.168,0
217177.649,32.715,28.320,40.527,39.062,107.910,0
217177.652,37.598,31.738,35.156,44.922,73.242,0
217177.656,39.551,32.227,29.297,42.969,75.684,0
217177.660,35.645,29.785,35.156,30.762,89.844,0
217177.664,35.156,25.879,41.504,24.902,66.895,0
217177.668,34.668,22.461,32.715,24.414,81.055,0
217177.672,33.203,25.391,29.297,26.855,87.891,0
217177.676,28.809,26.367,29.297,24.902,64.453,0
217177.680,21.973,22.949,25.391,20.020,64.941,0
217177.684,21.973,22.461,26.855,22.949,63.477,0
217177.688,25.879,21.973,26.855,28.320,80.566,0
217177.692,30.273,23.438,20.020,36.621,48.828,0
217177.695,37.598,27.832,19.531,49.805,-0.488,0
217177.699,38.086,24.902,27.832,35.645,-5.371,0
217177.703,36.621,27.344,39.551,27.344,26.367,0
217177.707,29.785,24.902,37.598,29.785,43.457,0
217177.711,20.508,16.602,26.855,24.902,0.488,0
217177.715,31.250,22.461,22.461,34.668,-21.973,0
217177.719,35.156,22.461,32.227,32.715,15.625,0
217177.723,31.738,18.066,47.852,31.738,50.293,0
217177.727,38.086,19.531,49.316,44.922,39.062,0
217177.731,40.527,26.367,41.504,45.898,21.973,0
217177.735,33.203,31.250,41.016,34.668,28.320,0
217177.738,26.367,27.344,37.109,40.527,30.273,0
217177.742,34.668,29.785,34.180,48.340,-16.113,0
217177.746,42.969,32.715,33.691,32.715,0.488,0
217177.750,42.969,32.227,33.691,35.156,44.922,0
217177.754,39.062,24.414,24.414,37.598,25.391,0
217177.758,33.691,16.113,15.625,30.762,41.016,0
217177.762,34.180,20.508,22.461,39.062,52.734,0
217177.766,34.668,26.367,25.879,37.109,-1.465,0
217177.770,37.598,32.227,26.367,33.203,2.441,0
217177.774,35.156,33.203,29.785,40.039,31.738,0
217177.777,32.227,28.320,33.691,31.250,20.508,0
217177.781,36.621,27.832,42.480,35.156,26.367,0
217177.785,41.016,33.691,41.992,60.059,40.527,0
217177.789,45.410,39.062,29.785,55.664,28.320,0
217177.793,45.410,30.762,28.320,39.062,26.367,0
217177.797,39.551,30.762,30.273,39.062,37.109,0
217177.801,29.785,32.227,29.785,29.297,5.859,0
217177.805,31.738,24.902,31.738,27.832,12.695,0
217177.809,38.574,28.809,39.551,36.621,32.227,0
217177.813,39.062,27.344,32.715,47.363,1.465,0
217177.817,40.039,27.344,15.625,47.852,-10.742,0
217177.820,43.945,39.062,18.066,44.434,13.184,0
217177.824,44.922,44.922,32.227,47.363,38.086,0
217177.828,39.062,37.109,33.203,30.762,2.441,0
217177.832,41.016,28.809,33.691,26.855,-46.875,0
217177.836,40.039,27.344,40.527,31.738,-55.664,0
217177.840,32.227,23.926,40.039,37.109,-15.137,0
217177.844,29.297,26.367,40.527,43.945,30.273,0
217177.848,36.621,31.738,36.133,40.527,33.691,0
217177.852,40.039,31.250,33.203,42.969,23.926,0
217177.856,34.180,23.926,36.133,37.598,40.527,0
217177.860,36.133,19.043,36.621,33.691,25.879,0
217177.863,39.551,29.297,31.250,47.363,35.645,0
217177.867,37.598,36.133,30.273,37.109,82.520,0
217177.871,35.156,30.762,37.109,26.367,77.637,0
217177.875,37.109,32.227,42.969,35.645,74.707,0
217177.879,34.180,36.621,34.180,39.551,53.711,0
217177.883,27.832,30.762,32.227,33.691,65.918,0
217177.887,31.250,25.879,40.527,39.551,61.035,0
217177.891,25.879,19.531,31.250,37.109,16.113,0
217177.895,21.484,17.578,29.297,20.508,31.250,0
217177.899,22.949,19.531,39.551,20.996,48.340,0
217177.902,20.508,19.531,43.945,22.949,57.129,0
217177.906,23.926,20.996,44.922,24.414,39.062,0
217177.910,27.832,23.438,38.574,27.344,18.555,0
217177.914,30.762,32.715,29.297,28.809,29.785,0
217177.918,27.832,29.785,29.785,32.715,19.531,0
217177.922,28.320,27.344,34.180,37.109,10.742,0
217177.926,36.621,31.250,33.203,27.832,35.156,0
217177.930,27.832,30.762,26.855,17.578,60.547,0
217177.934,30.273,39.062,25.391,36.133,82.031,0
217177.938,48.828,47.852,32.715,49.316,97.168,0
217177.942,40.039,32.227,39.062,31.738,101.562,0
217177.945,18.555,13.672,36.621,18.066,70.801,0
217177.949,14.648,13.184,21.973,18.555,41.016,0
217177.953,26.855,22.949,22.949,19.531,50.293,0
217177.957,39.551,30.762,31.250,25.391,18.555,0
217177.961,34.668,31.738,30.762,25.879,2.930,0
217177.965,30.273,24.414,34.668,17.578,19.043,0
217177.969,31.738,22.461,40.039,16.602,-4.883,0
217177.973,31.738,29.297,39.062,21.484,-41.992,0
217177.977,34.180,31.738,34.668,31.738,-0.977,0
217177.981,33.203,31.250,31.738,31.250,28.320,0
217177.985,32.715,32.227,33.691,34.180,36.621,0
217177.988,36.621,39.062,40.527,48.340,112.793,0
217177.992,38.086,40.527,36.621,38.086,81.055,0
217177.996,38.086,33.203,33.691,25.879,39.062,0
217178.000,31.738,27.832,41.504,31.738,78.613,0
217178.004,22.949,22.461,39.062,22.461,46.875,0
217178.008,27.344,20.020,37.109,21.973,-5.859,0
217178.012,34.668,23.438,44.434,27.832,-0.488,0
217178.016,31.738,17.578,37.598,29.297,-35.645,0
217178.020,32.715,23.926,31.738,36.621,-25.879,0
217178.024,41.992,40.039,36.621,45.898,19.531,0
217178.027,41.992,38.574,36.621,47.852,7.324,0
217178.031,41.016,40.527,40.039,48.828,-3.906,0
217178.035,41.016,42.969,41.504,41.992,32.715,0
217178.039,32.715,28.809,39.551,28.320,24.902,0
217178.043,21.973,16.113,37.109,23.438,7.812,2
217178.047,21.484,17.090,36.621,24.902,29.785,0
217178.051,25.391,17.578,38.086,22.949,44.434,0
217178.055,28.809,20.020,34.180,22.949,73.242,0
217178.059,26.367,22.949,33.203,19.531,47.363,0
217178.063,22.949,20.020,28.320,19.531,11.719,0
217178.067,37.109,28.809,24.414,41.504,47.852,0
217178.070,53.223,42.969,33.691,55.176,60.059,0
217178.074,45.898,36.133,34.180,36.621,19.043,0
217178.078,18.066,17.090,27.832,19.043,37.109,0
217178.082,10.742,15.625,34.180,26.367,57.617,0
217178.086,24.414,25.879,45.410,30.762,40.039,0
217178.090,21.484,23.926,37.598,13.672,41.504,0
217178.094,12.207,16.113,24.414,7.812,54.199,0
217178.098,15.625,20.508,24.414,16.113,43.457,0
217178.102,22.461,25.391,26.855,19.043,27.832,0
217178.106,32.227,30.273,21.973,27.344,34.180,0
217178.110,42.480,36.621,20.996,39.551,13.672,0
217178.113,35.156,33.691,32.227,30.762,-2.930,0
217178.117,22.949,20.020,30.762,19.043,-39.062,0
217178.121,24.414,8.789,26.855,25.879,-60.547,0
217178.125,36.133,17.578,33.203,44.922,13.672,0
217178.129,41.504,23.926,33.691,48.828,44.922,0
217178.133,46.387,18.555,25.879,43.457,27.832,0
217178.137,52.246,19.531,34.668,51.270,31.250,0
217178.141,43.945,20.508,43.945,43.457,24.414,0
217178.145,31.738,19.043,34.180,24.414,24.902,0
217178.149,26.367,25.879,29.785,25.391,26.855,0
217178.152,31.250,32.715,38.086,35.156,21.484,0
217178.156,37.598,29.785,38.086,38.086,26.367,0
217178.160,39.062,25.879,40.039,38.086,53.223,0
217178.164,40.039,24.902,46.387,39.551,52.734,0
217178.168,41.016,25.879,44.434,39.551,42.969,0
217178.172,45.898,30.273,42.969,42.480,43.457,0
217178.176,49.316,30.762,38.574,43.457,3.418,0
217178.180,41.992,21.484,27.832,43.457,29.785,0
217178.184,34.180,20.020,26.367,47.363,60.547,0
217178.188,35.645,25.391,37.109,39.551,62.012,0
217178.192,39.062,26.855,41.016,31.738,44.922,0
217178.195,41.992,31.250,40.527,38.086,22.461,0
217178.199,48.340,41.504,34.180,44.434,30.273,0
217178.203,44.434,32.227,28.809,36.133,2.441,0
217178.207,35.645,11.719,36.133,21.484,-7.324,0
217178.211,36.621,23.438,45.898,14.648,17.578,0
217178.215,42.969,43.457,46.875,32.227,56.152,0
217178.219,37.109,41.992,34.668,32.715,61.035,0
217178.223,23.926,31.738,30.273,21.973,31.738,0
217178.227,27.344,31.250,27.832,27.832,28.809,0
217178.231,38.086,29.785,30.273,37.109,18.066,0
217178.235,45.898,29.297,39.062,41.992,4.395,0
217178.238,53.223,30.273,36.133,45.898,6.836,0
217178.242,53.711,28.809,28.809,52.734,-33.691,0
217178.246,50.781,38.086,28.320,56.152,-72.266,0
217178.250,41.504,37.109,23.438,36.133,-28.809,0
217178.254,32.227,18.066,23.926,16.113,-25.879,0
217178.258,29.785,14.160,39.551,13.672,-33.691,0
217178.262,38.086,27.344,55.176,33.691,12.695,0
217178.266,43.457,35.645,49.316,42.969,18.555,0
217178.270,36.133,32.715,36.133,38.574,14.160,0
217178.274,44.922,34.668,39.551,52.734,-7.324,0
217178.277,57.129,37.598,33.203,52.734,-18.066,0
217178.281,45.898,29.785,27.832,41.504,-39.062,0
217178.285,35.156,29.297,39.551,35.645,-37.598,0
217178.289,29.297,29.297,43.457,33.691,-10.742,0
217178.293,25.391,28.320,40.039,36.621,9.766,0
217178.297,24.414,27.832,35.645,32.715,4.395,0
217178.301,25.879,26.367,32.227,26.855,-28.809,0
217178.305,29.785,25.391,31.250,32.715,27.832,0
217178.309,41.992,32.227,40.527,38.574,62.012,0
217178.313,44.434,32.227,45.410,38.086,22.949,0
217178.317,33.203,26.855,38.574,32.227,16.113,0
217178.320,29.785,31.250,29.297,31.250,24.414,0
217178.324,25.879,38.086,21.973,34.668,9.277,0
217178.328,19.531,40.527,23.926,31.250,-20.996,0
217178.332,21.484,35.645,31.250,24.902,-34.668,0
217178.336,22.949,33.203,39.062,23.926,0.488,0
217178.340,21.484,33.203,43.945,30.273,-2.930,0
217178.344,20.508,32.227,39.551,26.855,-8.301,0
217178.348,16.602,35.156,35.645,21.484,27.832,0
217178.352,14.160,38.574,40.039,31.250,30.273,0
217178.356,14.648,43.945,34.668,27.832,33.203,0
217178.360,8.789,41.504,15.625,19.043,38.574,0
217178.363,4.395,34.180,12.695,10.742,3.418,0
217178.367,3.418,29.297,23.438,13.184,7.812,0
217178.371,15.625,26.855,35.645,23.438,0.488,0
217178.375,20.508,24.414,39.551,22.949,-3.418,0
217178.379,9.766,23.438,32.227,15.625,60.547,0
217178.383,9.277,26.367,29.785,10.254,59.570,0
217178.387,14.160,27.344,23.438,8.789,26.367,0
217178.391,24.414,27.344,19.043,18.066,7.812,0
217178.395,35.156,41.992,27.344,35.156,41.992,0
217178.399,25.879,44.922,26.367,31.250,84.961,0
217178.402,11.719,35.156,22.949,17.090,76.660,0
217178.406,19.531,40.039,31.250,18.555,42.480,0
217178.410,24.414,40.527,38.574,36.133,60.547,0
217178.414,24.414,32.715,42.480,38.086,79.590,0
217178.418,21.973,22.949,42.969,30.762,59.082,0
217178.422,12.695,21.484,39.062,36.621,58.594,0
217178.426,21.973,29.297,30.762,33.203,62.012,0
217178.430,26.855,26.855,25.391,30.762,56.641,0
217178.434,23.926,21.484,26.855,41.504,65.918,0
217178.438,32.227,27.832,31.738,43.457,83.984,0
217178.442,34.180,33.203,40.039,51.758,72.266,0
217178.445,30.762,27.344,36.133,42.969,44.434,0
217178.449,28.320,21.973,23.926,35.645,56.152,0
217178.453,32.715,21.973,29.297,46.875,76.660,0
217178.457,42.969,30.273,28.809,54.199,108.398,0
217178.461,38.574,35.156,30.273,47.363,65.918,0
217178.465,26.855,30.273,39.551,29.297,31.738,0
217178.469,34.180,25.391,44.922,26.367,77.637,0
217178.473,38.086,25.391,44.434,35.156,97.168,0
217178.477,43.457,29.785,41.016,41.992,95.215,0
217178.481,53.711,28.320,32.227,47.363,83.984,0
217178.485,39.551,23.438,25.391,41.016,73.242,0
217178.488,27.344,26.367,29.785,32.715,62.012,0
217178.492,35.156,31.738,31.250,35.645,50.781,0
217178.496,39.551,34.668,37.109,38.574,20.996,0
217178.500,41.504,36.133,42.480,41.016,35.156,0
217178.504,42.480,33.203,32.227,39.062,57.617,0
217178.508,49.316,32.715,31.738,44.922,18.555,0
217178.512,50.781,34.668,36.621,42.969,-23.438,0
217178.516,37.109,23.438,35.645,21.484,-16.602,0
217178.520,39.551,25.391,37.109,29.785,-38.574,0
217178.524,59.082,44.434,45.410,61.523,-35.645,0
217178.527,53.223,38.086,33.203,60.059,-9.277,0
217178.531,34.180,22.461,11.230,31.250,-0.977,0
217178.535,33.203,20.020,19.043,23.438,31.738,0
217178.539,39.551,20.020,19.531,24.414,28.320,0
217178.543,41.016,21.484,19.531,33.691,22.461,0
217178.547,48.828,19.043,27.832,57.129,64.941,0
217178.551,54.688,19.043,26.367,48.828,64.941,0
217178.555,44.922,19.043,36.133,25.879,45.898,0
217178.559,35.645,21.973,48.340,28.809,45.898,0
217178.563,40.527,30.273,35.156,40.527,-0.977,0
217178.567,40.039,27.344,23.926,37.598,3.906,0
217178.570,31.250,23.926,29.297,29.785,18.066,0
217178.574,33.691,29.785,26.855,34.180,-37.109,0
217178.578,35.645,34.180,32.227,33.691,-39.551,0
217178.582,29.785,27.832,34.180,28.320,-28.809,0
217178.586,28.809,23.438,28.809,27.832,-50.781,0
217178.590,34.668,28.320,28.809,36.621,-16.602,0
217178.594,31.250,25.879,32.227,37.109,18.066,0
217178.598,33.203,21.973,35.156,33.203,6.836,0
217178.602,45.410,24.414,37.109,41.992,10.254,0
217178.606,47.363,31.250,39.551,47.852,52.734,0
217178.610,40.039,29.297,33.203,37.109,67.383,0
217178.613,28.320,18.066,26.367,17.578,55.664,0
217178.617,29.785,26.855,33.691,8.789,57.617,0
217178.621,34.180,38.086,31.250,16.602,50.781,0
217178.625,29.785,30.762,18.555,21.973,32.227,0
217178.629,29.297,23.926,25.879,24.414,0.977,0
217178.633,24.414,23.926,34.180,14.648,8.789,0
217178.637,30.762,23.438,39.551,18.555,49.805,0
217178.641,41.016,26.367,45.410,34.180,56.641,0
217178.645,41.504,24.902,38.574,38.086,39.551,0
217178.649,40.039,24.902,25.391,44.434,84.473,0
217178.652,41.504,29.785,24.414,36.133,76.172,0
217178.656,41.504,30.762,30.273,37.598,17.090,0
217178.660,45.410,36.621,34.180,46.875,33.203,0
217178.664,49.805,37.109,39.062,41.992,18.066,0
217178.668,36.621,23.438,33.691,34.180,3.906,0
217178.672,26.855,19.531,26.367,31.738,32.715,0
217178.676,23.438,21.484,27.832,21.973,7.812,0
217178.680,23.438,27.832,35.156,25.879,37.109,0
217178.684,32.227,26.367,41.016,35.156,66.895,0
217178.688,40.039,26.855,42.969,37.109,25.391,0
217178.692,31.250,35.156,40.527,43.457,9.766,0
217178.695,28.320,33.691,31.250,37.598,1.953,0
217178.699,35.156,33.691,24.902,36.133,24.902,0
217178.703,31.250,31.738,28.809,35.156,42.480,0
217178.707,34.180,35.645,33.203,35.156,40.039,0
217178.711,34.668,39.551,33.691,32.227,66.895,0
217178.715,29.785,30.273,30.273,35.645,61.523,0
217178.719,41.504,29.785,26.367,47.363,22.461,0
217178.723,46.387,29.297,27.832,48.828,29.297,0
217178.727,34.180,23.438,33.203,36.621,1.953,0
217178.731,33.691,33.203,38.574,27.344,-15.625,0
217178.735,37.598,35.156,31.738,36.133,23.438,0
217178.738,25.391,23.438,21.484,29.785,56.641,0
217178.742,27.344,24.414,32.715,32.715,66.895,0
217178.746,36.621,28.809,46.875,38.574,22.461,1
217178.750,33.691,23.926,40.527,38.086,-2.441,0
217178.754,39.551,27.344,35.156,46.875,16.602,0
217178.758,46.875,36.133,32.227,47.852,19.043,0
217178.762,32.715,30.762,24.414,24.414,-23.438,0
217178.766,24.414,29.785,26.367,14.648,-61.523,0
217178.770,28.320,29.785,35.156,29.785,0.488,0
217178.774,25.391,28.809,25.391,34.180,47.363,0
217178.777,26.367,29.785,23.438,28.809,35.156,0
217178.781,21.484,20.996,32.227,17.578,43.457,0
217178.785,22.461,22.461,38.086,19.531,18.066,0
217178.789,27.344,32.227,41.016,25.391,-15.137,0
217178.793,25.879,37.109,33.203,27.832,-21.973,0
217178.797,29.785,32.227,25.879,33.203,-0.977,0
217178.801,32.227,23.926,25.879,31.250,36.621,0
217178.805,37.109,32.715,17.090,46.875,32.227,0
217178.809,42.480,42.969,18.555,54.199,20.020,0
217178.813,35.156,30.762,34.180,42.480,41.504,0
217178.817,22.949,17.578,41.016,25.879,32.227,0
217178.820,25.879,20.996,38.086,31.738,32.715,0
217178.824,36.133,26.855,41.992,44.922,21.484,0
217178.828,40.039,20.508,45.410,39.062,18.066,0
217178.832,46.875,17.090,37.109,49.805,67.383,0
217178.836,49.805,21.973,26.367,56.152,63.477,0
217178.840,51.270,31.250,19.531,45.898,42.969,0
217178.844,55.664,38.086,20.508,46.875,64.941,0
217178.848,53.711,46.875,37.598,49.805,68.848,0
217178.852,48.340,45.898,39.062,40.527,55.176,0
217178.856,42.969,35.645,21.484,30.273,76.172,0
217178.860,39.551,30.762,26.855,28.320,43.457,0
217178.863,37.598,28.809,44.922,41.016,34.180,0
217178.867,34.668,26.855,44.922,44.434,44.922,0
217178.871,35.156,23.438,33.691,33.691,33.691,0
217178.875,40.527,27.344,30.762,41.504,62.500,0
217178.879,41.504,30.762,33.691,43.945,62.988,0
217178.883,34.668,29.297,34.180,28.809,15.625,0
217178.887,33.203,30.762,37.598,27.344,21.484,0
217178.891,40.039,26.855,42.480,32.715,74.707,0
217178.895,47.852,29.785,36.621,42.969,101.562,0
217178.899,58.105,41.504,37.598,56.641,88.379,0
217178.902,47.363,30.762,36.621,47.852,22.949,0
217178.906,39.062,20.508,32.715,37.598,-19.531,0
217178.910,42.969,25.391,38.574,44.922,-3.906,0
217178.914,34.668,25.391,37.598,40.039,44.922,0
217178.918,30.762,27.344,32.227,30.762,75.195,0
217178.922,38.574,28.320,34.180,37.109,96.191,0
217178.926,47.363,27.344,36.621,35.156,76.172,0
217178.930,52.246,33.691,30.273,35.156,50.781,0
217178.934,56.641,45.410,24.414,49.805,78.125,0
217178.938,49.316,43.945,23.438,38.086,62.988,0
217178.942,32.715,25.391,25.391,19.531,23.438,0
217178.945,23.926,17.578,29.297,21.484,44.922,0
217178.949,27.344,15.137,27.344,26.367,61.523,0
217178.953,36.133,6.836,29.785,33.691,39.062,0
217178.957,41.016,11.230,36.133,41.504,4.395,0
217178.961,48.828,36.621,29.785,38.574,-39.062,0
217178.965,57.129,55.664,24.414,60.547,-34.180,0
217178.969,45.410,47.852,23.438,61.523,23.926,0
217178.973,25.879,27.832,24.902,24.414,39.062,0
217178.977,22.461,24.902,21.484,15.137,56.641,0
217178.981,24.902,31.738,25.391,21.973,60.547,0
217178.985,26.367,28.320,35.156,31.250,30.273,0
217178.988,29.297,27.344,37.109,38.086,14.160,0
217178.992,32.227,28.809,34.668,38.574,35.645,0
217178.996,39.062,33.203,39.062,47.363,54.199,0
217179.000,37.109,28.809,35.645,42.969,47.852,0
217179.004,25.391,11.719,16.602,25.391,6.836,0
217179.008,29.785,5.371,21.973,28.320,4.883,0
217179.012,43.945,25.879,48.340,56.152,69.824,0
217179.016,41.504,42.480,45.898,62.988,52.734,0
217179.020,33.203,26.855,25.391,55.176,32.715,0
217179.024,34.668,11.719,25.391,46.387,45.898,0
217179.027,42.969,26.855,24.414,42.480,18.555,0
217179.031,52.246,38.086,31.250,44.434,31.738,0
217179.035,51.758,30.273,51.758,46.875,27.344,0
217179.039,47.363,33.203,41.992,48.828,11.230,0
217179.043,40.527,29.785,26.367,36.621,19.043,0
217179.047,30.273,21.973,34.668,29.297,6.836,0
217179.051,23.926,15.137,39.062,32.227,-1.953,0
217179.055,31.738,14.160,37.109,48.828,29.297,0
217179.059,38.086,28.320,27.832,45.898,20.508,0
217179.063,32.227,39.551,26.855,46.387,33.691,0
217179.067,25.391,32.227,32.715,36.133,55.664,0
217179.070,23.926,21.973,33.691,28.809,69.336,0
217179.074,24.414,21.484,27.344,34.180,106.934,0
217179.078,28.809,29.785,23.926,31.738,90.332,0
217179.082,47.363,38.086,30.762,52.734,49.316,0
217179.086,46.875,25.879,34.180,57.617,22.949,0
217179.090,25.391,12.695,36.133,34.180,53.711,0
217179.094,31.250,21.973,39.551,23.438,53.711,0
217179.098,37.598,28.809,36.133,36.133,37.109,0
217179.102,35.156,29.297,29.785,54.688,49.805,0
217179.106,39.551,34.180,29.785,60.547,51.758,0
217179.110,35.645,26.855,28.320,42.969,54.688,0
217179.113,42.969,26.855,31.738,33.203,62.988,0
217179.117,48.340,39.551,39.551,38.086,46.875,0
217179.121,37.598,30.273,42.969,30.762,41.992,0
217179.125,25.879,18.066,40.527,22.461,43.457,0
217179.129,25.391,15.625,37.109,32.227,48.828,0
217179.133,39.062,17.578,39.062,44.922,45.410,0
217179.137,36.133,17.090,37.598,44.922,20.996,0
217179.141,35.156,24.414,34.180,41.992,25.391,0
217179.145,33.203,40.039,33.203,37.109,20.020,0
217179.149,20.020,30.762,20.020,28.320,-2.930,0
217179.152,23.438,19.043,20.508,27.832,-19.531,0
217179.156,26.367,26.855,38.086,37.598,-29.785,0
217179.160,25.879,37.598,47.363,41.992,13.184,0
217179.164,22.949,34.668,40.527,27.832,15.137,0
217179.168,21.484,23.438,28.320,26.367,15.137,0
217179.172,28.809,20.508,29.297,37.109,79.102,0
217179.176,29.297,22.949,36.621,33.203,64.453,0
